Sub-Category,Total Sales,Growth Rate,Volatility,Average Order Value,Cluster,Demand Segment
Accessories,164186.7,0.37638071385980304,470.6938505678154,217.17817460317463,2,"High Volume, High Volatility"
Appliances,104618.403,0.39927584181977216,431.8634865192756,227.92680392156865,1,Stable & Growing Demand
Art,26705.41,0.16605553026749922,81.20638992241867,34.019630573248406,1,Stable & Growing Demand
Binders,200028.785,0.2187360669860654,795.5990859537092,134.0675502680965,2,"High Volume, High Volatility"
Bookcases,113813.1987,0.23806516259103613,870.654398257074,503.5982243362832,2,"High Volume, High Volatility"
Chairs,322822.731,0.07135789951209726,798.6917281619923,531.8331647446457,2,"High Volume, High Volatility"
Copiers,146248.094,0.846718189338513,3232.3667792056854,2215.8802121212125,0,High Value Products
Envelopes,16128.046,-0.027666432997654145,91.14917692846399,65.03244354838709,1,Stable & Growing Demand
Fasteners,3001.96,0.15703382899686266,13.726119741155252,14.02785046728972,1,Stable & Growing Demand
Furnishings,89212.018,0.2878893806111394,215.42308183952716,95.82386466165413,1,Stable & Growing Demand
Labels,12347.726,0.12192650684234552,87.10786892017201,34.587467787114846,1,Stable & Growing Demand
Machines,189238.631,0.08006000579367449,3106.0792979262237,1645.5533130434783,0,High Value Products
Paper,76828.304,0.2541307360390605,130.8187298078046,57.42025710014948,1,Stable & Growing Demand
Phones,327782.448,0.12340878459166034,695.4030164295724,374.1808767123287,2,"High Volume, High Volatility"
Storage,219343.392,0.13179873437023967,493.87400454724434,263.6338846153846,2,"High Volume, High Volatility"
Supplies,46420.308,1.9284484275895373,989.6467005148982,252.28428260869563,3,Rapidly Growing Niche Products
Tables,202810.628,0.16410685246324877,745.3628225345477,645.8937197452229,2,"High Volume, High Volatility"
